8192 0 F
0.070230 0.053820 0.319009
-0.372308 0.268985 0.151442
-0.978491 0.449971 0.800580
0.294102 0.421737 -0.139025
0.369851 -1.006244 0.108197
-0.280885 -0.908618 -1.039790
0.689458 -0.866656 -0.223490
-1.009518 -1.008468 -0.255353
-0.816485 -0.623928 0.518337
0.334729 1.040924 -0.699023
-0.702468 0.505633 -0.004254
-0.418917 0.547975 0.576713
0.266194 1.042549 -0.150454
0.909797 -0.387505 -0.409704
-0.967942 0.488837 0.784058
0.832170 -0.223130 -0.955651
0.895037 -0.336655 -0.052763
-0.255300 -1.086988 -1.050279
-0.346026 0.558973 -0.449312
-0.918693 0.387851 0.454501
-0.188043 0.160868 -1.099197
-1.001265 -0.808923 -0.763784
-0.510659 -1.078272 0.983491
0.347405 0.662117 -0.945333
-0.027314 -0.995275 0.979068
-0.704816 -0.681381 -0.856933
-0.722447 -0.181416 -0.620219
-0.238404 -0.917647 0.771873
-0.079771 0.893778 0.318593
-0.939572 -0.932165 0.155046
-0.630266 0.472693 -0.847430
0.703056 -0.935016 0.297223
0.400762 0.725313 0.970761
0.261059 1.067350 -0.993843
0.888874 0.399799 -0.724069
0.188617 -0.022969 -0.994140
0.636405 -0.689017 -1.089795
-0.343305 0.062052 -1.052882
0.236877 1.033496 0.750243
0.322813 -0.871080 0.880137
0.839848 0.807019 -0.250481
-0.623424 -0.287217 0.559269
0.507499 -0.560239 -0.069501
0.757298 -0.282140 0.801625
1.080756 0.516223 0.426639
-0.451153 0.282118 -1.041939
-1.002770 -0.562689 0.304146
-0.915911 0.665858 -0.219754
0.457223 -0.476506 -0.120191
-0.321289 -1.023393 0.758546
-0.101301 -0.770385 -0.778888
0.326842 -0.771624 0.273957
1.065638 0.816087 0.718203
0.391194 -0.891372 -0.517402
-0.048921 0.483953 -0.879650
-0.174347 -0.262646 0.465179
-0.770350 0.472510 -0.967434
0.130088 -0.431829 -0.956951
-0.197786 -0.269039 1.061946
-0.828454 0.451483 0.109689
-0.118192 -0.077325 0.318183
0.823242 0.711133 -0.685720
0.354798 0.289870 -0.934983
0.512930 0.568961 -0.292424
-0.629410 -0.276628 0.514372
-0.348740 -1.001516 0.412636
0.456901 0.786640 0.688551
0.073111 0.117487 -0.512024
-0.140714 -0.782734 -0.482224
-0.230602 -0.791391 -0.779263
-0.625562 -1.026404 0.829349
1.089135 -0.775133 0.214090
0.118584 -0.259961 -0.580516
0.806676 0.938448 0.650157
1.038182 0.797718 -0.689642
0.376236 0.570737 0.632163
0.944129 -0.351372 -0.252645
-0.040552 -0.209810 0.170618
0.877729 -0.979157 -0.964958
0.900871 0.682270 -0.406865
-0.215918 0.136050 -0.410504
0.083407 0.653332 -0.977278
-0.651143 1.033105 0.131117
-0.194020 -0.160523 -0.483533
0.557481 -0.442077 -0.578712
0.715760 -1.018058 -0.126209
-0.195308 -1.046622 -0.713355
-0.692609 0.656099 0.995238
-0.963687 0.790802 -0.335993
0.316812 -0.379252 -0.304093
-0.013378 -0.537327 -0.510801
-0.726167 0.902783 0.988973
-0.580083 0.749010 -0.562995
-0.170349 -0.309748 -1.077676
-0.878694 -0.291767 0.645233
0.193618 0.258409 0.978002
0.235538 0.606132 0.254259
-1.040076 -0.741309 -1.041479
0.038379 0.160292 0.001117
0.238544 -0.304052 0.077347
-0.525508 -0.710336 0.699986
-1.035422 -0.170795 -0.778849
0.699177 0.458141 -1.080972
0.344138 0.619793 -0.368058
-1.075846 -0.267221 1.085330
0.020733 0.105733 0.497277
0.007201 -0.879319 0.230605
0.934196 -0.535728 0.276638
0.394636 0.903959 -1.076899
0.085696 -0.594930 -0.251386
0.181285 0.279603 -0.285828
-0.094904 -0.840981 0.647357
0.975983 -0.147697 0.894312
-0.150085 0.395711 -0.599595
-0.926464 -1.024095 0.594167
-1.018889 0.828063 -0.289122
-0.698088 0.163634 1.084438
-0.845088 1.012130 -0.200352
0.030329 -0.157677 0.197307
0.775360 0.157473 0.620026
0.604383 -0.377559 -0.694348
0.735047 -0.061686 -1.072331
1.062003 0.604459 -0.161305
-0.800117 0.981519 1.072731
0.690368 -0.308338 -0.394947
0.641678 -0.121663 1.088570
-0.504918 0.550938 -0.010039
-0.926693 0.927550 0.830344
-0.344784 -0.831932 -0.934908
-0.517419 -0.999342 0.667431
-0.843303 0.515476 -0.090250
0.495383 -0.176326 0.872205
-0.764110 -0.465069 -0.560651
-1.052648 0.131360 1.012771
0.734840 0.674498 0.864302
0.582912 0.213267 -0.406552
-0.061188 0.948425 0.097550
0.325014 0.404288 0.878894
-0.671649 -0.136623 -0.260608
-0.512049 -0.509909 0.072649
0.835308 0.969967 -0.352840
0.460115 -0.827271 1.032092
0.255659 0.310716 0.689305
